company_id,name,description,company_size,state,country,city,zip_code,address,url
6593,Live Nation Entertainment,"Recognized three years in a row by Great Place to Work® and named one of People Magazine’s Top 50 Companies that Care, Live Nation Entertainment is the global leader in live events and ticketing. With business operations and corporate functions across major divisions including Ticketmaster, Concerts, Media & Sponsorship and Artist Nation, we offer exciting opportunities across every discipline.

Generous vacation, healthcare, and retirement benefits are just some of the perks we offer our full-time, global workforce. For any stage in your career, our benefits are designed to help you live life to the fullest. We offer student loan repayment, 6 months paid caregiver leave, Roadie Babies (bring your little ones & a caretaker on your work trips), Music@Home (cultivate your little ones music interest), and tuition reimbursement for ongoing career development. Plus, you'll have access to free concerts, festivals, and more through our exclusive employee ticket concierge.",7,California,US,Beverly Hills,90210,9348 Civic Center Dr,https://www.linkedin.com/company/live-nation
6608,dunnhumby,"dunnhumby is the global leader in Customer Data Science, empowering businesses everywhere to compete and thrive in the modern data-driven economy. We always put the Customer First. Our mission: to enable businesses to grow and reimagine themselves by becoming advocates and champions for their Customers.

With deep heritage and expertise in retail — one of the world's most competitive markets, with a deluge of multi-dimensional data — dunnhumby today enables businesses all over the world, across industries, to be Customer First.

The dunnhumby Customer Science Platform is our unique mix of technology, software and consulting enabling businesses to increase revenue and profits by delivering exceptional experiences for their Customers – in-store, offline and online. dunnhumby employs over 2,000 experts in offices throughout Europe, Asia, Africa, and the Americas working for transformative, iconic brands such as Tesco, Coca-Cola, Meijer, Procter & Gamble, Raley's, L'Oreal and Monoprix. Learn more at www.dunnhumby.com.

Follow us and stay connected! 
* Twitter: https://twitter.com/dunnhumby
* Facebook: https://www.facebook.com/dunnhumby
* YouTube: https://www.youtube.com/user/Dunnhumby
* WeChat: dunnhumbyChina",5,London,GB,Brook Green,W6 7NL,184 Shepherds Bush Road,https://www.linkedin.com/company/dunnhumby
6609,AMERICAN SYSTEMS,"Founded in 1975, AMERICAN SYSTEMS is an employee-owned federal government contractor supporting national priority programs through our strategic solutions in the areas of: Information Technology, Test & Evaluation, Program Mission Support, Engineering & Analysis, and Training.

With approximately 1,600 employees across the United States, AMERICAN SYSTEMS is known for anticipating and responding rapidly to our customers’ present and future needs. 

Within the government sector, our focus is on Defense; Intelligence; Federal Law Enforcement; U.S. Outreach; and Healthcare.

AMERICAN SYSTEMS was named to the Forbes list of America's Best Employers 2021 and to the 2021 Top Workplaces USA list by Energage. AMERICAN SYSTEMS is a nine-time Northern Virginia Family Service ""Companies As Responsive Employers""​ (CARE) award winner; a Top 10 Employer - Military Friendly®; a Best of the Best Top Veteran Friendly Companies – U.S. Veterans Magazine; and a Virginia Values Veterans – Official V3 Certified Company.",5,VA,US,Chantilly,20151,14151 Park Meadow Drive,https://www.linkedin.com/company/american-systems_6609
6624,HOK,"HOK is a global design, architecture, engineering and planning firm with 25 studios spanning three continents. 

HOK designs buildings and spaces that respond to the needs of people and the environment. HOK designers are rooted in technical excellence, driven by imagination and focused on a solitary goal: to deliver solutions that inspire clients and communities.

Contact us: hok.com/about/contact-us/",5,NY,US,New York,10018,1065 Avenue of the Americas,https://www.linkedin.com/company/hok
6627,Gibson Dunn ,"Gibson Dunn is a leading global law firm, advising clients on significant transactions and disputes. 
 
Our exceptional teams craft and deploy creative legal strategies that are meticulously tailored to every matter, however complex or high-stakes. 
 
With more than 1,900 lawyers, spanning 21 offices and dozens of practice areas, we operate as a unified whole. 
 
Our work is distinguished by a unique combination of precision and vision. We forge deep partnerships with our clients - helping them face tough challenges with courage and thrive in unprecedented times. 

© 2024 Gibson, Dunn & Crutcher LLP.  All rights reserved.  For contact and other information, please visit us at www.gibsondunn.com.

Attorney Advertising: These materials were prepared for general informational purposes only based on information available at the time of publication and are not intended as, do not constitute, and should not be relied upon as, legal advice or a legal opinion on any specific facts or circumstances. Gibson Dunn (and its affiliates, attorneys, and employees) shall not have any liability in connection with any use of these materials.  The sharing of these materials does not establish an attorney-client relationship with the recipient and should not be relied upon as an alternative for advice from qualified counsel.  Please note that facts and circumstances may vary, and prior results do not guarantee a similar outcome. 

",5,0,US,Global,0,0,https://www.linkedin.com/company/gibson-dunn
6631,Marathon Oil Corporation,"Marathon Oil Corporation (NYSE: MRO) is an independent oil and natural gas exploration and production (E&P) company based in Houston, Texas. We’re focused on the lower-cost, higher-margin opportunities in the U.S. resource plays, and remain steadfast in our commitment to be safe, responsible and ethical. 

With a material position in four of the best oil-rich U.S. resource plays in different stages of development, we offer a variety of career opportunities, whether you’re a recent college graduate or an experienced professional. You’ll have the tools to develop and refine the skills and knowledge you need to succeed.

Most importantly, we appreciate our dedicated and talented employees who work to execute our strategy and deliver results. With a strong balance sheet, relentless focus on cost and efficiency, competitive portfolio, and ability to grow our business profitably, our future has never been brighter.",5,Texas,US,Houston,77056,5555 San Felipe Street,https://www.linkedin.com/company/marathon-oil-corporation
6636,Pro Staff,"Pro Staff is an industry leader in Talent Acquisition, Talent Management and Human Capital Consulting.  We are dedicated to delivering the highest quality service focused on improving the productivity and profitability of our customers.  We are equally committed to being a great place for talented people to work.

Our tenured staff is dedicated to placing skilled professionals in long-term, short-term, contract and direct hire placements, specializing in administrative and light industrial positions.",2,Ohio,US,Cincinnati,45202,191 Rosa Parks St,https://www.linkedin.com/company/pro-staff
6671,Eisai US,"At Eisai Inc., human health care (hhc) is our goal. We give our first thought to patients and their families, and helping to increase the benefits health care provides. As the U.S. pharmaceutical subsidiary of Tokyo-based Eisai Co., Ltd., we have a passionate commitment to patient care that is the driving force behind our efforts to discover and develop innovative therapies to help address unmet medical needs.

Eisai is a fully integrated pharmaceutical business that operates in two global business groups: oncology and neurology (dementia-related diseases and neurodegenerative diseases). Each group functions as an end-to-end global business with discovery, development, and marketing capabilities. Our U.S. headquarters, commercial and clinical development organizations are located in New Jersey; our discovery labs are in Massachusetts and Pennsylvania; and our global demand chain organization resides in Maryland and North Carolina. To learn more about Eisai Inc., please visit us at www.eisai.com/US.

Comments and posts by users on this site are not created or controlled by Eisai Inc. and Eisai is not responsible for such content.",5,NJ,US,Nutley,07110,200 Metro Blvd.,https://www.linkedin.com/company/eisai
6677,Worley,"Worley is a global professional services company of energy, chemicals and resources experts headquartered in Australia. Right now, we’re bridging two worlds as we accelerate to more sustainable energy sources, while helping our customers provide the energy, chemicals and resources that society needs now. 

We partner with our customers to deliver projects and create value over the life of their portfolio of assets. We solve complex problems by finding integrated data-centric solutions from the first stages of consulting and engineering to installation and commissioning, to the last stages of decommissioning and remediation. ",7,NSW,AU,North Sydney,2060,141 Walker Street,https://www.linkedin.com/company/worley
6683,Hollister Incorporated,"Hollister Incorporated is an independent, employee-owned company that develops, manufactures, and markets healthcare products and services worldwide. Our Mission is to make life more rewarding and dignified for people who use our products and services. Throughout the company, there is the recognition that Hollister is unique, not only as an independent, employee-owned company but also in its Mission and its commitment to the principles on which the company was founded. 

Through a shared affirmation that every human being has dignity and intrinsic value, the focal point of everything we do at Hollister is people. At Hollister, we realize that each person who uses our products and services is on a distinct, and often challenging, life journey. In every aspect of what we do, the overriding goal and commitment is to make a difference in that journey. 

The principle of Dignity means that we respect all people, independent of the work they do, their age, their color, their gender, or their nationality.

Integrity is at the heart of how we do business at Hollister, and throughout the company, there is an unwavering conviction that the ethical way is the only way to conduct our business.

The principle of Service, to our customers and to each other, inspires us to strive for unconditional customer satisfaction; serving with humility, compassion, and perseverance.

The principle of Stewardship inspires Hollister Associates to act as guardians of the company – ensuring that Hollister will continue to be independent, employee-owned, and faithful to its Mission of making a sustained and meaningful difference in the lives of people around the world.

----

Medical devices sold in the EU are marked with CE symbol or CE 0050 symbol as appropriate. For more information, see www.hollister.com.",5,Illinois,US,Libertyville,60048,2000 Hollister Drive,https://www.linkedin.com/company/hollister-incorporated
6684,Rockstar Games,"Join a tight-knit team responsible for creating and publishing some of the most popular, innovative and critically acclaimed interactive entertainment in the world including the Grand Theft Auto series, the Red Dead series and many more.

Known for our dedication to quality and authenticity, a career at Rockstar Games is an opportunity to work on some of the most cutting edge, creatively rewarding and challenging projects available in any entertainment medium with some of the most talented people in the industry.

We offer successful candidates highly competitive salary and compensation packages, including a comprehensive benefits package for all eligible employees. Rockstar Games is an equal opportunity employer.",5,New York,US,New York,10012,0,https://www.linkedin.com/company/rockstar-games
6689,ClubCorp,"Invited is a reflection of our inclusivity and welcoming spirit. Our unprecedented collection of more than 200 golf and country, city, and stadium clubs share a common goal-building relationships and enriching lives®. We welcome you to join us. ",7,Texas,US,Dallas,75234-7744,3030 LBJ Freeway,https://www.linkedin.com/company/invited-clubs
6700,CAS,"At CAS, our passion is advancing scientific progress. As a leader in scientific information solutions, we curate, connect, and analyze the world’s published science to accelerate breakthroughs.

CAS Solutions: Connecting research, patent, regulatory, and business professionals to the data and insights they need, our solutions speed progress through each phase of your pipeline.

CAS Expertise: Our team of scientists and technologists embody a wealth of experience across disciplines and collectively speak more than 50 languages fueling our unique capabilities and insights. 

CAS Data: Our scientists curate, connect, and analyze the valuable data disclosed in scientific publications from around the world to build the CAS Content Collection™, covering over 150 years of discoveries.

Our Team: Our team of over 1,000 scientists, technologists, and business professionals are passionate about advancing science and collectively speak more than 50 languages. We are proudly headquartered in Columbus, Ohio, with global offices in 45+ countries.

Our History: Founded in 1907 as a volunteer effort to organize published chemistry research, CAS officially became a self-supporting division of the American Chemical Society in 1956.",5,Ohio,US,Columbus,43202,2540 Olentangy River Road,https://www.linkedin.com/company/cas
6702,Enbridge,"Our name spells out our mission: a bridge to a cleaner energy future.

That bridge safely connects millions of people around the world to the energy they rely on every day, fueling quality of life. Throughout our history, and especially today, we are looking beyond the horizon to invest in and build modern infrastructure, resilient communities and reliable energy.

We operate across North America and beyond—powering industry, empowering society and safely delivering reliable, affordable sources of energy through our four core businesses: 
- Liquids pipelines
- Natural gas pipelines,
- Gas distribution and storage
- Renewable energy 
",7,AB,CA,Calgary,T2P 3L8,3000 Fifth Avenue Place,https://www.linkedin.com/company/enbridge
6707,Pall Corporation,"Our global associates are unified by a singular drive: to take on our customers’ biggest challenges. To solve the critical problems that stand in the way of advancing health, safety and the environment. 

Where others see something that can’t be done, we jump in fully committed to do it. We push the limits of science and technology. We redefine partnership through deeper, more meaningful collaboration. It’s how we’ve approached our calling since 1946. And why today you’ll find our filtration, separation and purification solutions at work in so many places. 

From life-saving gene therapies to airplane engines. 
Hydraulic systems to injectable medications. 
Scotch. Smartphones. OLED screens. Paper. 

Everyday Pall is there, helping protect critical operating assets, improve product quality, minimize emissions and waste, and safeguard health. No matter what, no matter where, we innovate and collaborate to deliver the one thing our customers need most: 

The unsolvable, solved. More here: http://www.pall.com.
",6,New York,US,Port Washington,11050,25 Harbor Park Drive,https://www.linkedin.com/company/pall-corporation
6725,MSNBC,"MSNBC defines news for the next generation with world-class reporting and a full schedule of live news coverage, political analysis and award-winning documentary programming – 24 hours a day, 7 days a week. Visit us at www.msnbc.com.",4,New York,US,New York,10112,30 Rockefeller Plaza,https://www.linkedin.com/company/msnbc
6734,J.Crew,"HERITAGE MADE MODERN

We make modern classics with character. We believe in true timelessness, the integrity of well-made clothes, and since our inception, great quality at a great price. That’s in our DNA.

But we know it’s not only about the clothes, it’s about the feeling it gives the people who wear them—whether they’re confidently giving a presentation in a well-tailored suit; basking in salty beach days in vibrant, sun-soaked swimsuits; or joyfully rediscovering their favorite Rollneck sweater in their closet again and again, season after season.

Ultimately, it’s about helping our customers be the best, most authentic versions of themselves. And that’s what we’re after, to inspire people’s lives and style, for four decades and counting...",6,New York,US,New York,10281,225 Liberty St,https://www.linkedin.com/company/j-crew
6738,WVU Medicine,"The WVU Health System, which operates under the brand name WVU Medicine, is comprised of 22 member, managed, and affiliated hospitals in West Virginia, Maryland, Ohio, and Pennsylvania. It is West Virginia’s largest healthcare system and largest private employer with more than 2,500 licensed beds, 4,900 providers, approximately 30,000 employees, and more than $5 billion in total operating revenues.

It includes:
•	J.W. Ruby Memorial Hospital in Morgantown (flagship), including WVU Medicine Children’s in Morgantown and Fairmont Medical Center in Fairmont;
•	United Hospital Center in Bridgeport;
•	Camden Clark Medical Center in Parkersburg;
•	Berkeley Medical Center in Martinsburg;
•	Barnesville Hospital in Barnesville, Ohio;
•	Braxton County Memorial Hospital in Gassaway;
•	Garrett Regional Medical Center in Oakland, Maryland;
•	Harrison Community Hospital in Cadiz, Ohio;
•	Jackson General Hospital in Ripley;
•	Jefferson Medical Center in Ranson;
•	Potomac Valley Hospital in Keyser;
•	Princeton Community Hospital in Princeton, including The Behavioral Health Pavilion in Bluefield;
•	Reynolds Memorial Hospital in Glen Dale;
•	Saint Francis Hospital in Charleston;
•	St. Joseph’s Hospital in Buckhannon;
•	Summersville Regional Medical Center in Summersville;
•	Thomas Memorial Hospital in South Charleston;
•	Uniontown Hospital in Uniontown, Pennsylvania;
•	Wetzel County Hospital in New Martinsville;
•	Wheeling Hospital in Wheeling;
•	And five institutes – the WVU Cancer Institute, the WVU Critical Care and Trauma Institute, the WVU Eye Institute, the WVU Heart and Vascular Institute, and the WVU Rockefeller Neuroscience Institute.

The WVU Health System also provides management services to Grant Memorial Hospital in Petersburg.

For more information, visit WVUMedicine.org. 
",7,WV,US,Morgantown,26506,1 Medical Center Dr,https://www.linkedin.com/company/wvumedicine
6756,Philadelphia Housing Authority,"The Philadelphia Housing Authority, also known as PHA, is the biggest landlord in Pennsylvania.

We develop, acquire, lease and operate affordable housing for city residents with limited incomes. 

Our funding comes primarily from the federal government. We also work in partnership with the city and state governments as well as private investors.

Although we are a public agency, we operate in many ways like a private property management company. We employ the best practices of the private real estate industry.

PHA was established in 1937 and is the nation’s fourth largest housing authority. We house about 81,000 people in the City of Philadelphia and we employ 1,150 people to deliver services to our clients. Our budget totals $347 million.

It’s our policy to serve our customers without regard to race, color, religion, national origin, ancestry, age, sex, sexual orientation, having AIDS, physical handicap, or disability.",5,Pennsylvania,US,Philadelphia,19121,2103 Ridge Ave,https://www.linkedin.com/company/philadelphia-housing-authority
6758,Austin Independent School District,"Austin ISD is a diverse community of more than 10,000 employees, and we recognize that nothing is more essential to a great education system than innovative, talented, passionate educators. 

Whether you’re a recent graduate or an experienced professional seeking a new career opportunity, AISD has a home for you at one of our 116 diverse, incredible campuses. 

We serve more than 73,000 students, and integral to that service are our employees. From teachers and administrators to support and maintenance staff, everyone is part of the AISD family. 

If you want to make a difference in the lives of Central Texas students, if you want to help shape new initiatives and collaborate with your peers to increase student achievement, then Austin ISD wants to hear from you! 

Please visit www.austinisd.org to learn more about what AISD has to offer.",7,Texas,US,Austin,78704,4000 S I H 35,https://www.linkedin.com/company/aisd
6761,Incyte,"Incyte is a global biopharmaceutical company focused on finding solutions for serious unmet medical needs through the discovery, development and commercialization of novel medicines.

We are committed to the relentless pursuit of science that can improve the lives of patients.

Our unique expertise in medicinal chemistry and biology has enabled us to create a diversified portfolio of marketed products and clinical candidates, the majority of which were discovered by Incyte scientists. We are advancing a growing pipeline of medicines across Oncology and Inflammation & AutoImmunity.

Headquartered in Wilmington, Delaware, Incyte has more than 1,700 employees and operations in North America, Europe and Asia.
We are proud to have been recently recognized by Forbes as one of the World’s Most Innovative Companies. Additionally, Incyte has consecutively been named a Top Employer by Science Magazine, placing #2 on the 2020 list.

For more information about Incyte, please visit our corporate website at www.incyte.com and follow us on Twitter: www.twitter.com/incyte. See our Community Guidelines: http://bit.ly/2sV0H5W.
",5,Delaware,US,Wilmington,19803,1801 Augustine Cut-Off,https://www.linkedin.com/company/incyte
6766,Premier Inc.,"Uniting more than 4,350 hospitals and approximately 300,000 other providers and organizations to transform healthcare. 

As an industry leader, Premier has created one of the most comprehensive databases of actionable data, clinical best practices and efficiency improvement strategies.

Our award-winning and revolutionary technologies enable our members to collaborate more easily and efficiently. Our goal is to improve our members’ quality outcomes, while safely reducing costs. By engaging members and revealing new opportunities, we empower the alliance to improve the performance of healthcare organizations.

Named one of the World’s Most Ethical Companies® 14 years in a row, we are well-equipped to help health systems thrive. Premier. Transforming Healthcare Together.",5,NC,US,Charlotte,28277,13034 Ballantyne Corporate Place,https://www.linkedin.com/company/premierinc
6776,B. Braun Medical Inc. (US),"B. Braun Medical Inc., a leader in infusion therapy and pain management, develops, manufactures, and markets innovative medical products and services to the healthcare industry. Other key product areas include nutrition, pharmacy admixture and dialysis. The company is committed to eliminating preventable treatment errors and enhancing patient, clinician and environmental safety. B. Braun Medical is headquartered in Bethlehem, PA and is part of the 
B. Braun Group of Companies in the U.S., which includes B. Braun Interventional Systems, Aesculap® and CAPS®.

Globally, the B. Braun Group of Companies employs more than 64,000 employees in 64 countries. Guided by its Sharing Expertise® philosophy, B. Braun continuously exchanges knowledge with customers, partners and clinicians to address the critical issues of improving care and lowering costs. To learn more about B. Braun Medical, visit bbraunusa.com.",7,PA,US,Bethlehem,18018,824 Twelfth Avenue,https://www.linkedin.com/company/b--braun-medical-inc.-us
6788,MultiPlan,"MultiPlan is committed to helping healthcare payors manage the cost of care, improve their competitiveness and inspire positive change. Leveraging sophisticated technology, data analytics, and a team rich with industry experience, the company interprets clients’ needs and customizes innovative solutions that combine its payment integrity, network-based and analytics-based services. MultiPlan is a trusted partner to over 700 healthcare payors in the commercial health, government and property and casualty markets, and saves these companies more than $22 billion annually. Interested in working for MultiPlan? Browse our current job postings on the Careers page: https://www.jobs.net/jobs/multiplan

",5,NY,US,New York,10003,115 5th Ave,https://www.linkedin.com/company/multiplan
6804,Sirva,"Sirva Worldwide, Inc. provides HR and mobility professionals with the resources, guidance, and support they need to achieve the best possible relocation for talent, and for the companies that move them. As a leading global relocation management and moving services company, we bring together personalized program solutions, expansive global reach, innovative technology, and an unmatched supply chain to transform businesses of any size and empower talent moving to their next opportunity. From corporate relocation and household goods to home sale and commercial moving and storage, our portfolio of brands (including Sirva, Allied, northAmerican, Global Van Lines, Alliance, Sirva Mortgage and SMARTBOX) provide everything needed to move talent and deliver experience.",5,Illinois,US,Oakbrook Terrace,60181,One Parkview Plaza,https://www.linkedin.com/company/sirva
6806,Tulane University,"A member of the prestigious Association of American Universities, Tulane University is consistently ranked among the top 50 universities in the nation. With research and educational partnerships that span the globe and its location in historic New Orleans, Tulane offers undergraduate, graduate and professional degrees in the liberal arts, science and engineering, architecture, business, law, social work, medicine and public health and tropical medicine.

By engaging with our page, you agree to adhere to our social media community guidelines regarding comments and content: https://communications.tulane.edu/social-media/guidelines#community",5,LA,US,New Orleans,70118-5698,6823 Saint Charles Ave,https://www.linkedin.com/school/tulane-university/
6814,SEPHORA,"At Sephora, we stand together and we stand for something more. For empowerment, for exploration, for the opportunity to impact people’s lives through the unlimited power of beauty. 

As part of the LVMH family, Sephora is a powerful presence in markets around the world, constantly transforming and elevating the beauty shopping experience.

With our 3 000 stores & corners in 35 markets, we offer clients a unique retail experience, in store and online, through innovative services and an unparalleled beauty selection. 

Beautifying people’s lives is what our more than 52 000 passionate in-store and office team members thrive to do every day. At Sephora, you can unleash your creativity, because we’ve got disruptive spirit. You can learn and evolve, because we empower you to be your best. You can be yourself, because you are what sets us apart.

Sparked by energy and excitement, our passion is contagious. So if you are ready to make your mark at a leading global retailer and belong to something beautiful, join us!   

",7,Ile de France,FR,Neuilly sur Seine,92576 ,0,https://www.linkedin.com/company/sephora
6821,Southern Glazer's Wine & Spirits,"Southern Glazer’s Wine & Spirits is the world’s pre-eminent distributor of beverage alcohol, and proud to be a multi-generational, family-owned company. We have operations in 44 states plus the District of Columbia and Canada. We offer an array of careers focused on delivering a captivating and rewarding experience.

We challenge our colleagues every step of the way and provide them with tools to grow, succeed and accomplish their personal and professional goals. Together, we can deliver the highest quality service to each of our customers and put you on the career path you’ve been looking for.

To learn more about our company and career opportunities, please visit one of the following sites: 

Corporate Information: 
www.southernglazers.com
Facebook.com/SouthernGlazers
Twitter @sgwinespirits
Instagram @sgwinespirits

Recruitment Information: 
www.southernglazers.com/careers
Facebook.com/southernglazerswineandspiritsjobs/
Instagram.com/sgwinespiritscareers/
Twitter @SGWSCareers",7,Florida,US,Miami,33169,Miami,https://www.linkedin.com/company/southern-wine-&-spirits
6825,Bitdefender,"Bitdefender is a cybersecurity leader delivering best-in-class threat prevention, detection, and response solutions worldwide. 
Guardian over millions of consumer, business, and government environments, Bitdefender is the industry’s trusted expert for eliminating threats, protecting privacy and data, and enabling cyber resiliency. 
With deep investments in research and development, Bitdefender Labs discovers 400 new threats each minute and validates 30 billion threat queries daily. 
The company has pioneered breakthrough innovations in anti-malware, IoT security, behavioral analytics, and artificial intelligence and its technology is licensed by more than 150 of the world’s most recognized technology brands. 
Founded in 2001, Bitdefender has customers in 170 countries with offices around the world. For more information, visit https://www.bitdefender.com.",5,Romania,RO,Bucuresti,060071,15A Orhideelor Street,https://www.linkedin.com/company/bitdefender
6827,Milliken & Company,"Milliken & Company is a global manufacturing leader whose focus on materials science delivers tomorrow’s breakthroughs today. From industry-leading molecules to sustainable innovations, we create products that enhance people’s lives and deliver solutions for customers and communities. Our commitment to driving change for more sustainable outcomes is at the core of everything we do. 

Our innovative capabilities can help you solve challenges. Our extensive portfolio includes thousands of patents varying in a diverse range of applications across industries including textile, specialty chemical, flooring and healthcare businesses. We know that the best ideas are born by empowering the brightest people. That’s why we give our teams the tools they need to imagine world-changing solutions and then realize their vision. We focus on insights and innovation to develop everything from new molecules to new products that protect first responders, help wounds heal faster, protect our food, and make environments healthier. At Milliken, we make products that make people’s lives better. 

At Milliken, we foster a culture of integrity and excellence, encouraging our talented team of curious minds to push boundaries and uncover new possibilities. Together we strive to positively impact the world around us for generations to come.  

Discover more about Milliken’s curious minds and inspired solutions at www.milliken.com or find us on Instagram, LinkedIn, and Facebook.  ",6,South Carolina,US,Spartanburg,29304,920 Milliken Road,https://www.linkedin.com/company/milliken-&-company
6830,State of Indiana,"State government is more than senators, representatives, and elected officials.

We build highways, provide drivers licenses, protect our children and vulnerable populations, create jobs, connect Hoosiers to job opportunities, maintain state parks, train law enforcement officers, and we run museums and hospitals. We also provide unemployment insurance, disability, and workers compensation, among countless other services. 

We're 30,000 strong and still have more work to do. Find out where you fit with us at WorkForIndiana.IN.gov.",7,IN,US,Indianapolis,46204,200 W. Washington St.,https://www.linkedin.com/company/state-of-indiana
6839,Highmark Inc.,"One of America's leading health insurance organizations and an independent licensee of the Blue Cross Blue Shield Association, Highmark Inc. and its affiliated health plans work passionately to deliver high-quality, accessible, understandable and affordable experiences, outcomes and solutions to our customers. 

As the fourth-largest overall Blue Cross Blue Shield-affiliated organization, Highmark Inc. and its Blue-branded affiliates proudly cover the insurance needs of 6.8 million members in Pennsylvania, Delaware, New York and West Virginia. Our diversified businesses also serve group customer and individual needs across the United States through dental insurance and other related businesses.

We're proudly part of Highmark Health.",7,Pennsylvania,US,Pittsburgh,15222,120 5th Ave,https://www.linkedin.com/company/highmark
6846,AEG,"From epic concerts to premier music festivals to heart-stopping sporting events, AEG has been giving the world reason to cheer for more than 20 years.
 
Headquartered in Los Angeles, CA, we are the world’s leading sports and live entertainment company and operate on five continents, entertaining over 160 million guests annually through our worldwide network of more than 300 venues, powerful sports franchises and music brands, integrated entertainment districts and global sponsorship activations.
 
We strive to form a perfect balance between creative excellence and business excellence and work diligently to build a diverse environment that celebrates inclusion and rewards collaboration and success.
 
Our accomplishments are born from a spirit of teamwork that enables us to deliver incredible events year after year. If you want to join a winning team where you will be challenged to up your game, AEG is the place for you.
 
AEG is proud to have earned a 100% score on the Human Rights Campaign’s 2019 Corporate Equality Index, a national benchmarking tool on corporate policies and practices pertinent to LGBTQ employees that awarded us the distinction of “Best Places to Work for LGBTQ Equality,” and to be a part of the AARP Employer Pledge Program, recognizing the skills and experience of all workers, regardless of age.
 
For more information about AEG, visit www.aegworldwide.com and follow us on Facebook, Twitter and Instagram at @aegworldwide to see the exciting experiences that you could be a part of.",7,CA,US,Los Angeles,90015,800 W. Olympic Boulevard,https://www.linkedin.com/company/aeg
6848,Devon Energy,"Devon Energy is a leading oil and gas producer in the U.S. with a premier multi-basin portfolio headlined by a world-class acreage position in the Delaware Basin. Devon’s disciplined cash-return business model is designed to achieve strong returns, generate free cash flow and return capital to shareholders, while focusing on safe and sustainable operations. 

Headquartered in Oklahoma City, Devon is a Fortune 500 company and is included in the S&P 500 Index. Its common shares trade on the New York Stock Exchange under the ticker symbol DVN.",5,Oklahoma,US,Oklahoma City,73102-5010,333 West Sheridan Avenue,https://www.linkedin.com/company/devon-energy
6849,Dice,"Dice’s tech-focused career marketplace enables direct, meaningful connections between recruiters and technologists. Our connection tools, unrivaled matching capabilities, and branding opportunities speed up the vetting process, reduce time-to-hire and establish trust, making it easy to build a talent pipeline for current and future roles. 

We empower you with: 

- Real-time connections via instant messaging. Connect with job applicants and target profiles in TalentSearch to immediately reach the most suitable tech candidates. 

- Powerful tools including branded company pages, targeted marketing efforts, and a recruiter profile to detail your corporate and hiring philosophy, areas of strength in tech, status updates, upcoming events, and additional hiring needs.  

- The most complete technologist information to assist in sourcing, featuring the most detailed candidate profiles with an overview of skills, experiences, titles and preferences. 

- Best-in-class AI, personalized to your company and hiring requirements, designed to filter candidates to deliver the best matches.  

- More transparency in your interactions with our user-friendly layout, which enables you to quickly understand a technologist’s experience and goals, while also sharing your background and building credibility with your recruiter profile. ",5,Colorado,US,Centennial,80111,6465 South Greenwood Plaza Boulevard,https://www.linkedin.com/company/dice
6853,Simpson Thacher & Bartlett LLP,"Simpson Thacher & Bartlett LLP is one of the world’s leading international law firms. The Firm was established in 1884 and has more than 1,000 lawyers. Headquartered in New York with offices in Beijing, Brussels, Hong Kong, Houston, London, Los Angeles, Palo Alto, São Paulo, Tokyo and Washington, D.C., the Firm provides coordinated legal advice and transactional capability to clients around the globe.




This website contains attorney advertising. Prior results do not guarantee a similar outcome.
",5,NY,US,New York,10017,425 Lexington Avenue,https://www.linkedin.com/company/simpson-thacher-bartlett-llp
6859,Marriott Vacations Worldwide,"Marriott Vacations Worldwide encompasses a diverse portfolio of businesses — and a distinctive family of brands.

 Innovation. Integrity. Excellence. This is our story. And while the company spans brands and businesses, decades and continents, our shared inspiration continues to drive us forward: delivering unforgettable experiences that make vacation dreams come true.

 Grounded in our culture of caring and collaboration, we empower people to live their most fulfilling lives. We believe that how we do business is as important as the business we do. We put our customers at the center of every decision we make. And we hold ourselves to the highest standards of integrity and excellence, all while having fun and winning together as one team.  

Marriott Vacations Worldwide offers part-time and full-time careers at more than 100 resorts worldwide. Whether sharing warm, welcoming smiles, information about local fun spots or authentic cultural traditions, each of our associates leverages their passion for vacations to create fulfilling careers -- and lives. We foster environments where associates are given opportunities to grow and reach their full potential. Our first focus is to care for our associates so they can care for our customers. #TheMVWay #TeamMVW",7,FL,US,Orlando,0,0,https://www.linkedin.com/company/marriottvacationsworldwide
6866,Vertex Pharmaceuticals,"Vertex is a global biotechnology company that invests in scientific innovation to create transformative medicines for people with serious and life-threatening diseases.

We discovered and developed the first medicines to treat the underlying cause of cystic fibrosis (CF), a rare, life-threatening genetic disease. In addition to clinical development programs in CF, Vertex has more than a dozen ongoing research programs focused on the underlying mechanisms of other serious diseases. 

Founded in 1989 in Cambridge, Massachusetts, our corporate headquarters is now located in Boston’s Innovation District, and our international headquarters is in London, United Kingdom. We currently employ approximately 3,500 people in the United States, Europe, Canada, Australia and Latin America with nearly two-thirds of our staff dedicated to research and development.

Vertex is consistently recognized as one of the industry’s top places to work by Science Magazine, The Boston Globe, Boston Business Journal and the San Diego Business Journal. Our research and medicines have also received esteemed recognitions, including the Robert J. Beall Therapeutics Development Award, the French Prix Galien and the British Pharmacological Society awards.
",5,MA,US,Boston,02210,Vertex Pharmaceuticals Inc.,https://www.linkedin.com/company/vertex-pharmaceuticals
